Video Title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estimated Gender,Female,Female,Female,Male,Female,Male,Female,Male,Male,Female,Male,Female,Female,Male,Hard to Tell,Male,Female,Hard to Tell,Male,Male,Male,Male,Male,Male,Male,Male,Male,Male,Male,Male,Male,Male,Female,Hard to Tell,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estimated Age Group,36-50,36-50,36-50,Hard to Tell,21-35,Hard to Tell,21-35,21-35,21-35,36-50,Hard to Tell,Hard to Tell,36-50,Hard to Tell,Hard to Tell,21-35,21-35,Hard to Tell,21-35,Hard to Tell,21-35,Hard to Tell,Hard to Tell,21-35,21-35,0-20,0-21,0-22,0-23,Hard to Tell,36-50,Hard to Tell,36-50,Hard to Tell,36-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing Color,grey,pink,tan,black,black,grey,white,grey,white,white,black,black,green,white,black,tan,pink,unclear,brown,white,black,black,black,white,grey,grey,black,blue,white,white,white,black,black,black,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visibility Scale,3,3,3,1,1,2,3,2,3,3,1,1,3,3,1,2,3,1,2,3,1,1,1,3,2,3,3,3,3,3,3,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estimated Visible Distrction,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Hard to Tell,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User Notes,,,,,,,,looking down at phone while crossing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus Interaction,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roadway Crossing,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type of Bus Interaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boarded,Alighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus Stop Arrival Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3:55:20 PM,3:55:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus Stop Departure Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3:55:23 PM,3:55:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noteworthy Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Crossing,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedestrian Phase Crossing,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intend to Cross Timestamp,,,,3:15:32 PM,3:16:55 PM,3:17:41 PM,3:18:00 PM,3:20:24 PM,3:21:47 PM,3:27:15 PM,3:27:23 PM,,3:30:10 PM,3:30:32 PM,3:32:52 PM,3:35:14 PM,3:36:22 PM,3:38:39 PM,3:40:28 PM,3:42:20 PM,3:43:13 PM,3:44:30 PM,3:45:48 PM,3:47:22 PM,3:47:22 PM,3:49:15 PM,3:49:27 PM,3:49:27 PM,3:49:38 PM,3:49:55 PM,3:52:06 PM,,3:56:01 PM,3:58:08 PM,3:58:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing Start Time,3:13:50 PM,3:13:50 PM,3:13:50 PM,3:15:32 PM,3:16:55 PM,3:17:41 PM,3:18:13 PM,3:20:35 PM,3:21:48 PM,3:27:25 PM,3:27:29 PM,3:29:00 PM,3:30:11 PM,3:30:34 PM,3:32:52 PM,3:35:22 PM,3:36:24 PM,3:39:00 PM,3:40:28 PM,3:42:21 PM,3:43:13 PM,3:44:30 PM,3:45:56 PM,3:47:22 PM,3:47:22 PM,3:49:30 PM,3:49:30 PM,3:49:30 PM,3:49:39 PM,3:49:58 PM,3:52:07 PM,,3:56:03 PM,3:58:09 PM,3:58:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refuge Island Start Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refuge Island End Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Did User Finish Crossing During Pedestrian Phase,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing End Time,3:14:00 PM,3:14:01 PM,3:14:01 PM,3:15:45 PM,3:17:08 PM,3:17:54 PM,3:18:25 PM,3:20:42 PM,3:22:04 PM,3:27:33 PM,3:27:39 PM,3:29:06 PM,,3:30:47 PM,3:33:02 PM,3:35:31 PM,3:36:31 PM,3:39:12 PM,3:40:41 PM,3:42:31 PM,3:43:26 PM,3:44:40 PM,3:46:07 PM,3:47:37 PM,3:47:37 PM,3:49:38 PM,3:49:40 PM,3:49:40 PM,3:50:02 PM,3:50:13 PM,3:52:27 PM,,3:56:13 PM,3:58:19 PM,3:58:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing Interaction Notes,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Courtesy Run,Walk,Run,Walk,Walk,Walk,Walk,Run,Walk,Walk,Courtesy Run,Walk,Courtesy Run,Courtesy Run,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,,Walk,Courtesy Run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus Presence,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing Location Relative to Bus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing Location Relative to Bus Stop,Upstream,Upstream,Upstream,Upstream,Upstream,Downstream,At,Upstream,Upstream,Upstream,At,Downstream,Upstream,Downstream,Downstream,Upstream,At,Downstream,Upstream,At,Upstream,At,At,Upstream,Upstream,Upstream,Upstream,Upstream,Upstream,At,Upstream,,Upstream,Downstream,At,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noteworthy Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Driver Behavior,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,light,medium,medium,medium,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Reviewer Notes,,,,,,,,,,,,,user crosses diagnoally out of view,,,,,,"user walks diagnoally into crosswalk ",,user walks diagonally out of crosswalk,crosses street to get in car,,,,,,,,,,,,,user starts to cross from parked car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
